track_id,track_name,artists,popularity,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,liveness,speechiness,duration_ms,key,mode,time_signature
spotify:track:0000000000000aac,Track_2732,Artist_232,41,40.0,0.39964416564354527,0.5937793754209022,-8.577291740625112,0.4788454325560723,0.23981541599003955,0.05127561544539502,0.048630759521366765,0.028067127222286426,170315,4,1,4
spotify:track:0000000000000aad,Track_2733,Artist_233,18,163.6358660693216,0.8837562645174479,0.5530273583391812,0.0,0.40284608689157103,0.15906964661661221,0.05992649286069678,0.2525306332571445,0.028071687332274955,184185,0,0,4
spotify:track:0000000000000aae,Track_2734,Artist_234,16,50.689017350931906,0.5276630851257798,0.6216406058981067,-10.533331368979022,0.20294504162158314,0.13989975117640915,0.002207007344393166,0.3749600930887742,0.10418365843239312,232127,11,0,4
spotify:track:0000000000000aaf,Track_2735,Artist_235,23,128.65249414136386,0.8989379732916822,0.15492409753243733,-11.394710742169249,0.4898600607478747,0.2573213069003138,0.058209956695570636,0.06895601504335809,0.14103565416750602,341727,4,1,4
spotify:track:0000000000000ab0,Track_2736,Artist_236,6,145.27334102493154,0.6178964350832118,0.5013143640099132,-5.210230697722598,0.7119961595744517,0.013793290061063774,0.03492318739042835,0.06988472602711632,0.07166904342745929,280551,8,1,4
spotify:track:0000000000000ab1,Track_2737,Artist_237,56,140.44181340330337,0.4758221571904479,0.5051740506818414,-16.019929062295468,0.14704100119428884,0.1498584675334761,0.02908119192474561,0.2528517532947854,0.23378303391190575,299214,0,1,3
spotify:track:0000000000000ab2,Track_2738,Artist_238,26,166.68268460433305,0.5234649571725631,0.6199442700864366,0.0,0.3204731121337328,0.4597573754351712,0.0412093119375383,0.052185104253236025,0.16653975768358378,189619,2,1,4
spotify:track:0000000000000ab3,Track_2739,Artist_239,27,150.51380376315316,0.6003500858804339,0.13875880336823265,-8.770810538742891,0.36119576219355976,0.2168917389042202,0.02168482260852544,0.05832392220900607,0.05010725335783947,224603,5,1,4
spotify:track:0000000000000ab4,Track_2740,Artist_240,51,175.69908169905108,0.6555438282224358,0.41229330808114767,-7.3888428437834826,0.6720261706156426,0.3853416001151506,0.046995236091191245,0.18617873352504516,0.16170959626049403,280360,9,1,4
spotify:track:0000000000000ab5,Track_2741,Artist_241,52,117.21038150927244,0.8223804782128201,0.8430479623339411,-6.1004425947827885,0.5024471906266843,0.3440258326065798,0.0008655013612637664,0.08096856142007536,0.20904095493197286,214434,8,0,4
spotify:track:0000000000000ab6,Track_2742,Artist_242,17,107.59153483411296,0.38328799156972415,0.6466320776078659,-6.296132137863838,0.7022182581272385,0.2062049129990876,0.037746056278793134,0.1614703788761838,0.05670347982485529,113424,11,1,4
spotify:track:0000000000000ab7,Track_2743,Artist_243,28,109.60042278264885,0.8222619570546998,0.3522928072602194,-0.34863135841336046,0.28444544882960515,0.09023625773856635,0.07841282094269682,0.1000410362683862,0.16720950699157539,106214,11,0,4
spotify:track:0000000000000ab8,Track_2744,Artist_244,14,161.20942715102788,0.8335864751193863,0.47183102257360865,-7.728563971745138,0.28644128124097157,0.40851953170166866,0.02905871538311793,0.04625708133641392,0.13934757784358492,159933,11,1,4
spotify:track:0000000000000ab9,Track_2745,Artist_245,46,100.81863649552993,0.28009659543269483,0.3518215581295747,-19.77056651538164,0.1556386291352863,0.20454316193550165,0.003345160929168632,0.05499733712208289,0.08935871484731862,251684,10,0,4
spotify:track:0000000000000aba,Track_2746,Artist_246,55,145.42212625477617,0.5359054636034345,0.7178022726262797,-12.50388654800138,1.0,0.07322930602138784,0.005676737432454377,0.017645867003007642,0.10070123311436686,155462,6,0,4
spotify:track:0000000000000abb,Track_2747,Artist_247,5,94.20285200467559,0.8671092758369738,0.43021995072847,-6.064629966247256,0.8290045907001478,0.259343265056493,0.014207727039051144,0.13412275979351715,0.1152705250248482,259922,0,0,4
spotify:track:0000000000000abc,Track_2748,Artist_248,57,94.74534590429329,0.49846042619839925,0.32372221662254624,-5.598886413710276,0.37116737886527096,0.14913901739780905,0.04287459787825997,0.15985411523279605,0.2534254673867548,305047,2,0,4
spotify:track:0000000000000abd,Track_2749,Artist_249,11,155.52853791097687,0.728021749518522,0.4498806343099734,-3.951145815180237,0.34454653652446793,0.17823723018096901,0.026599287929444007,0.020866023759649632,0.03692608677006798,121521,6,0,4
spotify:track:0000000000000abe,Track_2750,Artist_250,19,133.09997550487495,0.3762177030364327,0.5904119899335716,-3.233873097816524,0.4466820660583795,0.12923873910564018,0.12026974788840389,0.13724839444128215,0.10184999724508538,348404,4,0,4
spotify:track:0000000000000abf,Track_2751,Artist_251,8,55.21074702964684,0.4184948671454981,0.6354225957288538,-15.21460160419283,0.49492345753499056,0.232991052559388,0.021655719370584848,0.054746523076333806,0.06774215305574327,230651,2,0,4
spotify:track:0000000000000ac0,Track_2752,Artist_252,33,94.38554799864487,0.6483062232330353,0.41574956665156787,-11.463785837018111,0.3919242906976115,0.309212956607838,0.031724935009249326,0.08925096168679923,0.18517151803640325,155760,2,0,4
spotify:track:0000000000000ac1,Track_2753,Artist_253,11,42.874353149006325,0.7843343840419408,0.63253840054767,-7.100425922768221,0.6436223711978859,0.07707489068973689,0.06528309255440881,0.14047369889497627,0.031508413185234424,274351,1,0,4
spotify:track:0000000000000ac2,Track_2754,Artist_254,21,108.7341522059383,0.5032655957900647,0.41632898961282344,0.0,0.5928930224873059,0.012122722603606546,0.028166689251509485,0.1102796487933937,0.0730951636393407,174929,1,0,4
spotify:track:0000000000000ac3,Track_2755,Artist_255,21,111.79722541162069,0.5952928051852076,0.7748858234331374,0.0,0.633334590257873,0.22931603200139808,0.005469632648981152,0.15841706244916925,0.008155544092560642,359239,6,1,4
spotify:track:0000000000000ac4,Track_2756,Artist_256,4,105.77876578686828,0.761260004083389,0.5490893692826233,-9.475298207885622,0.0707250017252256,0.2019626401480336,0.014927196739284073,0.13549949832631597,0.10881943599077926,172124,4,0,4
spotify:track:0000000000000ac5,Track_2757,Artist_257,33,156.19477855413749,0.4854040579168404,0.49335552027252844,-1.5418837810175594,0.6596223665129362,0.23241972549345816,0.07386374558809146,0.14956196790525353,0.04155629832563274,175677,6,0,4
spotify:track:0000000000000ac6,Track_2758,Artist_258,3,132.39162095358415,0.23244285133982281,0.32327760327218413,-6.565537522923531,0.3860690987280753,0.22210103288939267,0.08132216638200727,0.19179927666856655,0.010804012078350664,269520,7,0,4
spotify:track:0000000000000ac7,Track_2759,Artist_259,19,193.97553536501567,0.19183811753402585,0.6661311622064892,-4.219086060275112,0.5719179806909442,0.11972588796184894,0.019894581137332442,0.031300546692285436,0.09331206029566666,244032,2,1,3
spotify:track:0000000000000ac8,Track_2760,Artist_260,40,136.0235643581567,0.4518279734728775,0.8596146503074584,-13.621979864099023,0.6498938567477055,0.15193619562710745,0.028201581277061422,0.11452027897429111,0.2217153479873829,145119,3,0,4
spotify:track:0000000000000ac9,Track_2761,Artist_261,43,136.57569698599383,0.3383571185816469,0.24588960051597103,-0.22473865523838032,0.17829279314226995,0.0433792606618392,0.052769873530587624,0.18474884037760492,0.15911551940495852,206065,9,1,4
spotify:track:0000000000000aca,Track_2762,Artist_262,20,128.1598237362408,0.6138688155267881,0.31618172991702503,-18.105476879384096,0.5487068285769701,0.36921883885275464,0.10137222359859874,0.029490763887336936,0.0866843944271882,238967,3,0,4
spotify:track:0000000000000acb,Track_2763,Artist_263,10,111.92960013455377,0.4867090669624141,0.4534782652600561,-13.573505453385764,0.6429149669083615,0.24727384797856114,0.06284562291559496,0.04486322926352164,0.23510538740743314,205523,1,1,4
spotify:track:0000000000000acc,Track_2764,Artist_264,31,100.51053402061203,0.7917061707544778,0.4358813940850082,-3.810458619294449,0.4204614377970116,0.23325849361984557,0.05856366877827576,0.05069926111322283,0.12358007369994528,344575,2,0,5
spotify:track:0000000000000acd,Track_2765,Artist_265,34,112.95049553867813,0.5437151561547793,0.449772899381879,-9.966190543492383,0.704534042095952,0.055895705356992086,0.010436369848209701,0.30714682814632804,0.11361970860360991,164998,6,0,4
spotify:track:0000000000000ace,Track_2766,Artist_266,38,114.32765376405385,0.7314806951606153,0.5257345693418471,-2.41265110418823,0.8038643582854009,0.07759220945712539,0.043610945813314865,0.42382696910314116,0.028742429935783267,244708,6,0,4
spotify:track:0000000000000acf,Track_2767,Artist_267,25,117.17374249531517,0.32375479425093634,0.7678466425885953,-10.423516490845635,0.6603445716772924,0.16470196898519848,0.002716337690979459,0.06379140353561855,0.13875005377009553,369636,6,1,4
spotify:track:0000000000000ad0,Track_2768,Artist_268,42,139.07961424096374,0.5329135390128752,0.3670321763176999,-8.783201730097966,0.5768612819400576,0.21178641563837414,0.026469884748540284,0.11302384724666006,0.05224605164677559,206604,10,0,4
spotify:track:0000000000000ad1,Track_2769,Artist_269,21,129.00220514001884,0.4650519119177646,0.7088916779710293,-7.922013983190434,0.8074406163564308,0.009556844157341666,0.0033706870447518106,0.07182999567674306,0.2662573385950011,157748,8,1,3
spotify:track:0000000000000ad2,Track_2770,Artist_270,20,104.49215217413494,0.7444082550331843,0.27062028359322254,-6.052430901932846,0.7847390608828189,0.19927207649991183,0.040392355751735345,0.20390492084604536,0.007699441111203041,237576,5,1,4
spotify:track:0000000000000ad3,Track_2771,Artist_271,20,97.85567793482772,0.8494907373499017,0.5258666875759758,-3.3582600258919513,0.495895976975966,0.08036048140757857,0.19273303548949008,0.5076151420096571,0.06543954181339293,144315,11,1,4
spotify:track:0000000000000ad4,Track_2772,Artist_272,31,126.72834843272128,0.5114654052474936,0.3052764151030012,-2.5195791843290545,0.2957905810888415,0.1695624150303003,0.04701262815529645,0.18727414922844543,0.039372631278105266,145790,0,0,4
spotify:track:0000000000000ad5,Track_2773,Artist_273,24,92.19782886598928,0.5130077620865434,0.6142058735334515,-10.767856441534406,0.3243491035572019,0.3429290113195276,0.003118352035163208,0.2908659839858145,0.09504560305838139,99814,0,1,4
spotify:track:0000000000000ad6,Track_2774,Artist_274,52,107.19358296987889,0.5913899342705151,0.45754980724665856,-0.2615217749932581,0.5782074777947401,0.06766568336464268,0.008045236289854745,0.31068861872854503,0.07706494253218925,60000,8,0,4
spotify:track:0000000000000ad7,Track_2775,Artist_275,49,104.05963528845126,0.9143716995351465,0.5663934529697429,-4.2948926873053095,0.3131580553624129,0.05648276735313387,0.1319582766930017,0.3157182060442212,0.12938085202926913,279923,3,1,4
spotify:track:0000000000000ad8,Track_2776,Artist_276,28,192.7814035194583,0.5358134774447488,0.48544622727080655,-0.694787678664408,0.6951711062889807,0.26117082248525375,0.0639452962622073,0.06194103040634873,0.02895143777007647,221738,3,0,4
spotify:track:0000000000000ad9,Track_2777,Artist_277,5,81.77462952650998,0.8367994474653078,0.5168974756119288,-5.668247550813198,0.7021576226309673,0.09319047518344241,0.03235978418272183,0.20475991851640482,0.0974625786037523,197947,6,0,4
spotify:track:0000000000000ada,Track_2778,Artist_278,55,96.22089768158104,0.2545233493407953,0.613422173091761,-11.331195776667435,0.4858126517396057,0.08369605528596784,0.04515585273967246,0.17486964613322256,0.18069675648744576,218297,5,1,4
spotify:track:0000000000000adb,Track_2779,Artist_279,37,103.33269699365384,0.7040776808546002,0.3536268123198796,-3.146227408124799,0.33827243072940233,0.19045304604797023,0.0215484270947985,0.20419152967756368,0.19561574781507457,104318,3,0,3
spotify:track:0000000000000adc,Track_2780,Artist_280,7,106.44096455420174,0.70583942016353,0.3615575041421821,0.0,0.6205499275597031,0.11459578181276624,0.0017736527996324418,0.2310125970354418,0.06471513942384008,265160,6,1,4
spotify:track:0000000000000add,Track_2781,Artist_281,40,149.99426950887315,0.5702506031880118,0.3502464701003216,-13.825796823445629,0.7673377873428104,0.3887417972034554,0.018766255879841928,0.18030414171502004,0.16828987571455112,247498,4,0,4
spotify:track:0000000000000ade,Track_2782,Artist_282,5,112.36836278691013,0.6672813476841859,0.3290663035213568,-3.613377685721999,0.43421788646150244,0.16477007663328386,0.018182703308951702,0.038664258363948135,0.152721406041678,275657,1,0,4
spotify:track:0000000000000adf,Track_2783,Artist_283,7,80.27408817776545,0.8176469433411111,0.6494342451881995,-2.8566860467507333,0.614482373018059,0.11053818228724877,0.03065026560556202,0.16414754290838393,0.027433018513309135,173337,1,1,4
spotify:track:0000000000000ae0,Track_2784,Artist_284,22,162.92742242993174,0.5431141467118175,0.5886101875762664,-4.979985790971474,0.46402769682675626,0.05281573808346205,0.002237467627261732,0.16487464421014433,0.027393545574669807,170753,4,0,4
spotify:track:0000000000000ae1,Track_2785,Artist_285,80,127.90917002523388,0.7189834022909376,0.3057094290371138,-8.791179988653738,0.30024795722407227,0.27020068763839544,0.004943004269971708,0.08895436983737112,0.04045488302463011,246696,2,1,4
spotify:track:0000000000000ae2,Track_2786,Artist_286,13,132.61570683850863,0.6243667539884263,0.27478041936481556,-4.714330018104239,0.4248687260939656,0.13767682837711553,0.032960205417756024,0.20332146431188572,0.14331093670447836,276291,1,1,4
spotify:track:0000000000000ae3,Track_2787,Artist_287,54,139.5251051065765,0.7559759945780984,0.4607155814472705,-0.7130983754797988,0.4957570270505497,0.15316481993523964,0.04814000368086589,0.03598149407891441,0.0647690868054947,246037,10,1,4
spotify:track:0000000000000ae4,Track_2788,Artist_288,41,83.03876199717504,0.7550680570596845,0.49806326952429536,-11.994412749255977,0.6541122061249871,0.08812409066995971,0.001961666832032781,0.05176218381383044,0.2454615136165492,197385,7,1,4
spotify:track:0000000000000ae5,Track_2789,Artist_289,13,119.793572009984,0.7942665088473824,0.5384658279932072,-1.743102826677542,0.4574005054491827,0.1617309910114041,0.09794566145309823,0.17757591033186468,0.05572560595224819,158882,3,1,4
spotify:track:0000000000000ae6,Track_2790,Artist_290,31,144.63743382830182,0.5568365988425954,0.1594423916997026,-8.214823197438704,0.5447268333699397,0.10696156236538375,0.06996990589834441,0.1194956712508103,0.10551695455735931,195464,1,1,4
spotify:track:0000000000000ae7,Track_2791,Artist_291,57,100.79190883990546,0.6853192408224177,0.30081436063691397,-8.769230279609095,0.7646088083812683,0.048295474003954994,0.017044586916678952,0.06477588073644701,0.08655801838602405,169459,4,0,5
spotify:track:0000000000000ae8,Track_2792,Artist_292,36,129.1998192035697,0.7689751258944764,0.33507295130800135,-4.7232739571560245,0.5949973552157877,0.13170596223771597,0.051060857289582116,0.14384689294925979,0.15630386924943362,161412,7,1,4
spotify:track:0000000000000ae9,Track_2793,Artist_293,8,136.30555648092067,0.6032176775200414,0.5122852210975652,-1.5616339852759147,0.28646532191508445,0.23003678857856835,0.05265138901925602,0.14559519188743283,0.12959803694903319,207119,1,1,4
spotify:track:0000000000000aea,Track_2794,Artist_294,5,76.2013174605687,0.5708937952393441,0.7632354044609331,-4.709282565875455,0.8386740261743351,0.1221080592926908,0.04888262048309667,0.2530411375029039,0.07976502645528584,247711,1,0,4
spotify:track:0000000000000aeb,Track_2795,Artist_295,43,89.02660230671677,0.6588930977162539,0.6289826958747695,-12.216969087669941,0.5804718500532835,0.5356542473044024,0.06565459226283826,0.09876931452802602,0.07941351710359816,155611,5,0,4
spotify:track:0000000000000aec,Track_2796,Artist_296,16,51.45670092760358,0.652663219917879,0.6685859370076195,-4.514461627516175,0.4191250719803988,0.4211712192765457,0.15067905523528677,0.20627369219325722,0.1897460582467751,232893,0,1,4
spotify:track:0000000000000aed,Track_2797,Artist_297,24,126.80201405553608,0.683569731962745,0.31605966641627486,-7.221545883698602,0.6719066052046068,0.06367480036738629,0.011237343107215756,0.20158842907560334,0.0383314379493787,279603,2,0,4
spotify:track:0000000000000aee,Track_2798,Artist_298,18,176.5490913724595,0.64680395318166,0.5189752407787066,-10.081229754433298,0.4187343993253174,0.2689744253549737,0.06154069555224683,0.1569493855061399,0.16041057504566655,213905,1,1,4
spotify:track:0000000000000aef,Track_2799,Artist_299,20,99.23450698451059,0.7684488838871216,0.4256721027392025,-8.522203634245393,0.562402021216564,0.23018278202480214,0.10351144855675361,0.2737907487882777,0.06284904378605032,100311,2,0,4
spotify:track:0000000000000af0,Track_2800,Artist_300,20,114.21937637356648,0.7947587883896948,0.4190802380510638,0.0,0.5726469354164917,0.10859950089062394,0.01590702688603669,0.08899546843163361,0.05606059435324723,101874,11,1,4
spotify:track:0000000000000af1,Track_2801,Artist_301,14,150.39970364759154,0.695217860650118,0.3507735973602786,-9.852450935889108,0.5202690327545995,0.16252246342560736,0.03474388081642991,0.217056299682328,0.13067885750981445,195130,10,0,4
spotify:track:0000000000000af2,Track_2802,Artist_302,37,127.97626936594703,0.5407354168266001,0.6892657703438797,-2.459637295984604,0.7742703383225706,0.2412451171594383,0.04035816441802535,0.18394024260697445,0.12100414579156471,266104,1,1,3
spotify:track:0000000000000af3,Track_2803,Artist_303,41,90.78929461674474,0.5945611699786086,0.6957895439494636,-12.382653901461893,0.46825871622172666,0.18595307606272898,0.03197873399592875,0.5505778500142058,0.07613060080103777,185486,0,1,4
spotify:track:0000000000000af4,Track_2804,Artist_304,14,165.78922760701485,0.5007344765436059,0.6524664440879338,0.0,0.48924464360016207,0.15656938800503958,0.047518257871628056,0.14669130578151984,0.04509961888160096,240439,4,1,4
spotify:track:0000000000000af5,Track_2805,Artist_305,15,125.91972726701592,0.6218186220233131,0.2884392199255628,0.0,0.37153939923690643,0.31249171307026563,0.05425369309732989,0.07427551287798755,0.06078560221494339,193937,2,1,4
spotify:track:0000000000000af6,Track_2806,Artist_306,48,113.03353102065776,0.8991008490091515,0.5686107455594795,-0.08023260063535709,0.46264209606099266,0.11364138494976002,0.07494181528661668,0.3486507839733594,0.06862900946276451,243267,9,1,4
spotify:track:0000000000000af7,Track_2807,Artist_307,13,115.516722667775,0.7937246212904127,0.7421916594522632,0.0,0.6983951692554857,0.17961491261808218,0.013638094337173884,0.22703754256382885,0.34448152963291095,202147,8,1,4
spotify:track:0000000000000af8,Track_2808,Artist_308,35,137.7260667143363,0.8519998122048725,0.15555332814932135,-6.837827008887336,0.4271018287843037,0.2096642509395735,0.06690090248536289,0.08506181119619718,0.1731896331528879,205412,2,1,4
spotify:track:0000000000000af9,Track_2809,Artist_309,51,101.59840487359426,0.8421011555231162,0.21033581254153685,-6.000064689662319,0.6814623664799977,0.15661284819158208,0.03047652391387318,0.19717218252386803,0.029629137743289586,364627,8,1,4
spotify:track:0000000000000afa,Track_2810,Artist_310,10,167.1486237146462,0.8102228208451233,0.18446911882283454,0.0,0.5382357906636639,0.19183488112289515,0.0378405237748241,0.13323952999737104,0.017798311388174587,250741,9,0,4
spotify:track:0000000000000afb,Track_2811,Artist_311,16,157.75900021509523,0.5297961773372617,0.32009194906737787,-6.242985153772661,0.37058099146610135,0.13545856665415018,0.09551274524187801,0.025882449570494667,0.18088133198356443,249963,5,0,4
spotify:track:0000000000000afc,Track_2812,Artist_312,17,120.25439332309446,0.7028205212237464,0.47993884156290245,-9.737622019074006,0.8214929864307674,0.4087418656393467,0.029545054963002013,0.162587667218971,0.1151817162014977,185633,11,1,4
spotify:track:0000000000000afd,Track_2813,Artist_313,21,121.8482815913193,0.8251329858783827,0.24244017990468986,-2.355587283113608,0.5942456133132809,0.21190720539797253,0.001882841973332918,0.20035703227872997,0.17782031317417452,221796,4,0,4
spotify:track:0000000000000afe,Track_2814,Artist_314,28,94.61874840811788,0.5515861509028048,0.4098651358953059,-13.10936261970593,0.6794178929628365,0.057908287622353616,0.019027809671698388,0.21202059881146088,0.005044746091784384,204177,5,0,4
spotify:track:0000000000000aff,Track_2815,Artist_315,17,100.87981795868455,0.796277124504382,0.46238065324409994,-4.777377968694603,0.8803402430673222,0.1365942347836981,0.03803423776637379,0.18157312279174304,0.09161662886788956,239153,3,1,4
spotify:track:0000000000000b00,Track_2816,Artist_316,33,85.93810977521338,0.7446206462757881,0.6049252190345202,0.0,0.588324146620894,0.07667987423105072,0.19415631413973516,0.17420866850050853,0.06703000121007083,181224,2,0,4
spotify:track:0000000000000b01,Track_2817,Artist_317,37,113.87776401633427,0.5676848736422315,0.5266547235659871,0.0,0.2482110813195876,0.36346211269449674,0.03603998034809859,0.3013565565549225,0.026943742423474477,155764,7,1,4
spotify:track:0000000000000b02,Track_2818,Artist_318,77,121.87030559868055,0.5462092461537206,0.4375972275466898,-5.618623588395773,0.4003963727736281,0.19624021695982455,0.025025092759620143,0.4368555879846392,0.0357606177098403,352091,11,1,4
spotify:track:0000000000000b03,Track_2819,Artist_319,48,72.29766779626775,0.521104861600861,0.45659326110330284,-0.30983904476888036,0.7732570828931883,0.5387043164729644,0.003957512663619581,0.20415597497707952,0.1845927082445235,227597,2,1,4
spotify:track:0000000000000b04,Track_2820,Artist_320,35,140.66735465390997,0.3951741307488712,0.7310333909319167,-9.299706045211746,0.7732957608196135,0.2616934459939038,0.1314670236836629,0.17523244632878823,0.0489753152789406,169819,4,0,4
spotify:track:0000000000000b05,Track_2821,Artist_321,25,93.87351837399017,0.2564927053544576,0.3764808137709474,0.0,0.4239411352030023,0.10982463003182849,0.04208113421005644,0.05703456184374938,0.08081097937421,168378,1,1,4
spotify:track:0000000000000b06,Track_2822,Artist_322,22,132.3543517118394,0.7274295161046951,0.6399521429311054,-5.765023869373315,0.5293845908952882,0.36154688360183945,0.0038343656739322227,0.33839710068346146,0.245999572331539,173064,5,0,4
spotify:track:0000000000000b07,Track_2823,Artist_323,46,144.21750606420358,0.6453235916072968,0.7777855945903622,-11.045996678476335,0.6676814090349052,0.1444732791008176,0.017553131599461144,0.19845963729913663,0.0851316967443152,162975,2,1,4
spotify:track:0000000000000b08,Track_2824,Artist_324,20,159.21161723410265,0.3220742387559385,0.5797773662439595,-9.304467622894542,0.5090691422686077,0.05793311089113949,0.0836569651211837,0.03243821879961438,0.045353397129713355,158731,8,1,4
spotify:track:0000000000000b09,Track_2825,Artist_325,21,152.91160267425232,0.5120403967919067,0.46695781524059427,-10.737213345677851,0.33934906136955656,0.28666861603672344,0.025835358969537373,0.0707764373384781,0.13151005397034543,208824,11,0,4
spotify:track:0000000000000b0a,Track_2826,Artist_326,14,169.69927219309884,0.6288532259990534,0.48153919735020934,-4.412899974014375,0.47218619027534736,0.04993060737293688,0.02955971184490326,0.18419943117026902,0.0906020916273363,296137,0,0,4
spotify:track:0000000000000b0b,Track_2827,Artist_327,22,144.4646799689903,0.6350543337908301,0.5125638365069679,-0.7387025847800164,0.6631364432116917,0.32339678690595874,0.0872226659614605,0.2541586600780629,0.023074820942799938,96253,8,0,4
spotify:track:0000000000000b0c,Track_2828,Artist_328,11,125.03172148913876,0.5948793822255698,0.29801629398226864,-6.922458209738377,0.25341579409905546,0.2228715761365232,0.060514364939731814,0.5248133623550472,0.035426197743038616,166139,6,0,4
spotify:track:0000000000000b0d,Track_2829,Artist_329,26,105.8197830618021,0.6317443299808081,0.39913295987896574,-5.4435002052952495,0.5915372325812969,0.14294333068664522,0.0008795248710048456,0.09965397517288149,0.013440828240441988,162245,4,1,4
spotify:track:0000000000000b0e,Track_2830,Artist_330,21,116.41686352088796,0.8239705062472608,0.5184800655149476,-10.711832098118231,0.40699165810427446,0.25497920692585857,0.022534476667758017,0.16292345699239874,0.09671479534604555,189512,5,1,4
spotify:track:0000000000000b0f,Track_2831,Artist_331,27,168.88385545995226,0.7148271574445574,0.500963254656513,-2.163892574440972,0.2751354541378515,0.15553216750496465,0.026945360693066862,0.0919953995589349,0.147966924636403,175813,8,1,4
spotify:track:0000000000000b10,Track_2832,Artist_332,25,114.06476178694022,0.5141961305009594,0.5902927647958769,0.0,0.5261423896740721,0.1984972800330847,0.002088687011829467,0.009891324547759737,0.221266218378458,218073,0,0,4
spotify:track:0000000000000b11,Track_2833,Artist_333,38,119.84566416785319,0.48151644497428,0.5279581100990648,0.0,0.7684603186908032,0.0671281682696496,0.008163583536451085,0.13764512679253438,0.07958632818139072,179260,0,1,4
spotify:track:0000000000000b12,Track_2834,Artist_334,27,164.28669013483972,0.6352177716070098,0.42996833527867695,-12.473879826392526,0.4998480489821747,0.11372830776976194,0.027421913185492246,0.17445837432210456,0.12022822606302581,231008,9,1,3
spotify:track:0000000000000b13,Track_2835,Artist_335,33,113.00033621890509,0.8138964646970932,0.6106559281405384,-6.866459787321105,0.5337930244984135,0.046781934807454136,0.0024369779701631,0.2082518217446133,0.2303628724453801,232076,9,0,4
spotify:track:0000000000000b14,Track_2836,Artist_336,33,96.15583963542032,0.49721509730518926,0.5496516566956814,0.0,0.6985324846953958,0.27578807335815403,0.03187811696305061,0.31564162023531395,0.04125423668439678,227978,8,1,4
spotify:track:0000000000000b15,Track_2837,Artist_337,30,153.99556242217523,0.9135042825155009,0.4734140769030207,-0.9565785723351219,0.4474240635635494,0.29997504525951846,0.1153116958921751,0.060245805723031086,0.06959872725984298,228150,2,0,4
spotify:track:0000000000000b16,Track_2838,Artist_338,32,95.1747398242703,0.5970272306574615,0.6854627617212885,0.0,0.15445945140589537,0.1912808629963483,0.0787053658683589,0.4585175049830492,0.11099141510115391,77729,5,0,4
spotify:track:0000000000000b17,Track_2839,Artist_339,22,132.11452181543623,0.3617488514813053,0.5808717756317143,0.0,0.257988677863915,0.22684638990681324,0.021033475926356814,0.1949041505158938,0.2020119830145471,209627,5,1,4
spotify:track:0000000000000b18,Track_2840,Artist_340,54,126.86488077536907,0.6889987665677547,0.4534954961768564,-12.578683402872054,0.25126510621017323,0.09659865962863502,0.02501890996724096,0.07096148925005497,0.13201530147788818,119947,7,0,4
spotify:track:0000000000000b19,Track_2841,Artist_341,31,129.4721869071238,0.49244596548602454,0.34820098661752213,-3.3806068997796244,0.20392310218722526,0.07048259138912094,0.010348118840921294,0.13947635858215407,0.05125011538701074,164502,7,0,4
spotify:track:0000000000000b1a,Track_2842,Artist_342,6,47.40730751291193,0.8895007544890859,0.7422812488363137,-3.9672348161488724,0.6506951360959734,0.28653709148618506,0.028357738481583,0.13354409843882176,0.04498416247478158,213959,7,1,4
spotify:track:0000000000000b1b,Track_2843,Artist_343,13,143.41400365940405,0.4388278070079846,0.6329592213389805,0.0,0.4567057726530634,0.19522561572672859,0.17994870740323182,0.07180760547347959,0.18826450809384757,225679,8,1,4
spotify:track:0000000000000b1c,Track_2844,Artist_344,31,118.21515100558585,0.8120782811015593,0.4941385228096966,0.0,0.5530924722857296,0.04821613927415842,0.020091164377182686,0.21115019394940382,0.06368619025063608,202869,9,0,4
spotify:track:0000000000000b1d,Track_2845,Artist_345,23,138.4884873698162,0.5439151372892617,0.5047423323299456,-11.15886297506871,0.5936023855327636,0.2261866826597535,0.02417091474189753,0.13678229648227674,0.09966843522215472,157249,4,1,4
spotify:track:0000000000000b1e,Track_2846,Artist_346,27,135.02380053681117,0.5553429926960636,0.6468328749634149,0.0,0.559821420590492,0.2314745313676372,0.07900708784124966,0.2325533773439019,0.028165905371604225,215727,7,0,4
spotify:track:0000000000000b1f,Track_2847,Artist_347,5,129.47793023487972,0.7290244294466943,0.36314789466835556,-3.3175860063038725,0.5015210947352915,0.16648882394480238,0.03229310722373793,0.09329980021888676,0.20095965831566318,329397,2,1,4
spotify:track:0000000000000b20,Track_2848,Artist_348,33,108.08460367696418,0.7991579758418742,0.5622764868510985,-1.0956450066120231,0.48257674603296846,0.056910465535314085,0.06698468295417384,0.33224955429797515,0.12392357311818734,250040,9,1,5
spotify:track:0000000000000b21,Track_2849,Artist_349,7,108.41573928784399,0.6725467127467556,0.47639761214907667,-20.26123183151613,0.5571691053501259,0.4153160089732214,0.06470119922599597,0.054421510899685326,0.04006807989556395,290594,11,0,4
spotify:track:0000000000000b22,Track_2850,Artist_350,52,118.37118847434286,0.5436709956229616,0.5665639555100684,-1.9584539380840642,0.5413874991707496,0.06013695824796149,0.04049340191257869,0.20287536775899245,0.017532588451253234,187071,3,1,4
